frame,mean_diff,max_diff,Energy,Contrast,Correlation,Variance,Homogeneity,SumAverage,SumVariance,SumEntropy,Entropy,DiffVariance,DiffEntropy,InfoMeasureCorr1,InfoMeasureCorr2
417,0.00109585,0.014779925,0.005076788798861917,40.24769245855889,0.9591517573817818,492.7308289450387,0.32435531510620297,36.78421573575538,1930.675623321596,6.6204715571820065,9.70743982376452,0.00044071959995072317,3.6002727643031838,-0.2814293814926198,0.9771713315315003
418,0.0010287449,0.016748387,0.008275631977675604,28.21650197901879,0.9607604616975037,359.61463086004863,0.3592663286500502,30.30087344396717,1410.2420214611757,6.338425623544754,9.160320604837729,0.0005076059741758494,3.3751849630234307,-0.2938879827051018,0.9767033072036632
419,0.0010028172,0.017104134,0.010115879806469559,25.95462969831689,0.9607340578272895,330.59652093301213,0.372534117592111,28.888643695374782,1296.4314540337314,6.260674224119401,8.994289302863622,0.0005325784506184837,3.309971608615836,-0.3013395795133662,0.9775155100094387
420,0.0010408367,0.011464298,0.0030362224397870157,58.69832343417188,0.9569261497995736,681.5403869607583,0.28682766102063034,45.26643870518344,2667.4632244088616,6.9290307708579615,10.313304867178385,0.0003655004273563589,3.8655505070908283,-0.26733550409591195,0.9772364548091043
421,0.00108456,0.012632348,0.003941468219434083,47.53049734683307,0.9628008371970815,639.142687698815,0.3059320992400645,42.72632562043685,2509.0402534484265,6.832851892550812,10.052879625987774,0.00040384952549543207,3.7212435006982854,-0.284060905481786,0.9803333731192534
422,0.0015639041,0.01923731,0.00453424195942864,22.180146798013627,0.9766665914020454,475.3855757090122,0.36448146250651803,40.44622621903175,1879.3621560380345,6.77304234674547,9.606714844753316,0.0005384559773399518,3.254969639707028,-0.3439612294948579,0.9898458781528939
423,0.0009975617,0.015579477,0.007843962399084817,32.55613424889137,0.958238284496608,389.90448058573554,0.346865857188518,31.630727146722613,1527.0617880940506,6.3988635798692,9.304258985451806,0.0004796792554456696,3.465905998807869,-0.28570320179200437,0.975332153656175
424,0.0009974753,0.014784098,0.007408010685753033,36.150761529974645,0.9575971238025034,426.3189390276506,0.33846939609958454,33.39769899511462,1669.1249945806278,6.475436834094598,9.446516991105769,0.0004592348508853302,3.5344157206082083,-0.28336241664921924,0.9757946393864544
425,0.0010480175,0.022489488,0.014448764824009072,15.942603222969375,0.9626407847504419,213.44931326215755,0.42125354077893307,22.771282066866096,837.854649825661,5.920335191899845,8.354838895411898,0.0006436089909641439,3.0114383761694237,-0.3176628340578643,0.9766785516486063
426,0.0010382824,0.016827332,0.006637783561753974,28.892768971730874,0.9599512963458008,360.9662405670575,0.36028531610591585,30.426772954603575,1414.972193296499,6.347637681105739,9.197594489175778,0.0005094372741375629,3.379876208437392,-0.29070451589535273,0.9760030196402036
427,0.0010642998,0.01827079,0.008835105562185933,25.574351454103706,0.9587033016544301,309.8047625902065,0.37339425055464315,28.67839681346976,1213.644698906722,6.25731152809053,9.01093139933177,0.0005365081574327377,3.303637981233686,-0.2978996634530043,0.9765963563126436
428,0.0010749515,0.026212245,0.015372552662229724,12.616348384913262,0.9610461810298669,162.03754311872177,0.4510618425537431,19.907983692501755,635.5338240899738,5.740827848187436,8.020369785630304,0.0007132986862181597,2.8544420859457715,-0.3259361202275674,0.9759527811893127
429,0.002686157,0.030479014,0.005788105919377073,12.515804251940953,0.9888174194809458,559.6539408276508,0.43055853895093527,43.941804277374196,2226.0999590586634,6.8784986216797,9.328857626493871,0.0006930363198446835,2.868386247654066,-0.42138495163745116,0.99620510730868
430,0.0010841248,0.02604004,0.015116950762452223,12.402284384161213,0.9709205321508998,213.34433088001538,0.4514734902433686,20.227041934050554,840.9750391359003,5.7385211287069655,8.006595356500771,0.0007173681167813488,2.8428283318299363,-0.32870891963567644,0.9765931097587202
431,0.0010130436,0.014291465,0.0070106546193121405,39.096543929554294,0.9562806420312803,447.3546590740586,0.33224972720127716,35.09702028763142,1750.3220923666802,6.5500796345212935,9.577345397417755,0.0004477867630189434,3.5773655004695577,-0.2821914032349876,0.976461630525099
432,0.0010240979,0.016038626,0.006457452292860084,30.32448740435381,0.9612745922455976,391.61284844723076,0.3584503303661153,31.537662313301425,1536.1269063845689,6.396422324358974,9.262422128793178,0.0005044524812618857,3.4037735815898014,-0.29363857243662617,0.9774019651855329
433,0.0010342007,0.01579766,0.007742052670997439,31.712667130482178,0.9594624911937575,391.4463109280098,0.3506326480779416,32.33682771482634,1534.072576581557,6.432673378297822,9.324441831566228,0.0004862362062710591,3.445423148417547,-0.2927384575486962,0.9775823913078032
434,0.0010191201,0.015614152,0.00750332710302433,31.257393403777872,0.9597344852337909,388.2375301632686,0.34699191396031254,32.26317956313317,1521.6927272492971,6.432892686295161,9.335213209256239,0.00048420386376778023,3.4427688249440944,-0.29042200623798337,0.9770286749300419
435,0.0009206178,0.012765974,0.007158728850529752,41.28298238943745,0.9535667326541853,444.6843616586351,0.31862192457102917,35.738924889591544,1737.4544642451028,6.575296124583436,9.669578774048185,0.0004205662668662298,3.644685722967673,-0.27363903836995174,0.9744635573063218
436,0.0015934054,0.015333675,0.0027962551215345343,33.05722685260152,0.9764768485447359,702.8515330968278,0.32313982234954736,51.953621351156784,2778.3489055347095,7.1341454640865685,10.265893027933839,0.0004517917127058371,3.513030428256483,-0.33264659921030754,0.9908357889289473
437,0.0010004136,0.0114903,0.00399911444385915,57.07041675172323,0.9584057601817482,686.3027072870128,0.29635582541669975,43.353560928690484,2688.140412396328,6.849462559028175,10.149987693644718,0.00037886368296560644,3.829446376971714,-0.2717298702039682,0.9774755744787935
438,0.0011103118,0.01811342,0.006937129868411596,26.820339682513357,0.959638730045835,332.3142043503371,0.3608076738620882,30.24523417168967,1302.4364777188348,6.353645141302963,9.18486862377297,0.0005185292628096731,3.341153642293293,-0.2938613663980467,0.9768165622740298
439,0.0010567104,0.018466525,0.007332749807289124,23.749092000155414,0.9598244146023213,295.67945069332256,0.37601442135380597,28.158729993641455,1158.9687107731347,6.241858654880563,8.998460422830245,0.000546161624323181,3.263984502731438,-0.2954174847124571,0.9757370639395728
440,0.0009902499,0.014912404,0.007177554092962734,34.633023016810895,0.9550161687514317,385.07586099313033,0.3386197055894068,32.831053219646066,1505.6704209557106,6.460994257575436,9.433570189326197,0.00046195635310033876,3.514514900145497,-0.28085105143300537,0.9749311670096694
441,0.0010064978,0.014590353,0.006579430096141806,36.35245388510188,0.9578743601602433,431.57083399437784,0.33612518599826957,34.16988930945834,1689.9308820924095,6.509633882143769,9.505259256930312,0.0004552807508566104,3.5416496173629786,-0.28397532564158584,0.9764497852271123
442,0.0010139133,0.022916041,0.01623353521881375,14.558614729424871,0.9619413785165765,191.34659143659619,0.433626426382884,21.571041238034177,750.82775101696,5.838123028826637,8.19030939431557,0.0006716766841069056,2.945066730324558,-0.32452304150637457,0.9770971459028052
443,0.0011664451,0.018873364,0.006314611165142519,26.768386906831484,0.9591644970309248,327.8946327480003,0.3570853377992477,30.487834345602245,1284.81014408517,6.35766656892741,9.213943231555833,0.0005114891621557061,3.34945818513693,-0.29157620562608494,0.9763638868433111
444,0.001019716,0.017746598,0.008369721515481975,24.611750502360145,0.958862530195871,299.3644270911972,0.3736140253117425,28.2685190005257,1172.8459578624283,6.236172243092581,8.983690047602943,0.0005351566513124665,3.2914402136623315,-0.2964682079888175,0.9759794008565027
445,0.0017037388,0.016254567,0.0032491275738542372,37.09697197256741,0.975163474080337,746.9625039756947,0.31998201298477724,52.42836214304711,2950.753043930212,7.144742692513608,10.305834505076232,0.00043954062971829843,3.5724515201537947,-0.3282211084332377,0.990393309821871
446,0.0017789304,0.022390127,0.00626353956371319,18.543127256989898,0.9787529201144409,436.47124195960936,0.388880189775739,39.514745349654525,1727.3418405814473,6.7310253765702415,9.41250505208976,0.0005893243025628621,3.125508482001242,-0.36616824921123586,0.9919385004239047
447,0.0010607975,0.016510814,0.007008787877996647,33.34780886105014,0.9580248504350958,397.3741591989742,0.3513921079208735,31.735241958253994,1556.1488279348464,6.403599346038676,9.310688496444527,0.0004886622999836659,3.461716925761083,-0.28625264188247584,0.9754761912273269
448,0.0010775786,0.018909633,0.0075733371407893275,23.723379989315646,0.9586627796648278,287.01927727807777,0.3727064808333155,28.03827381861565,1124.3537291229954,6.236206538701934,8.990272489346879,0.0005399770969147452,3.272164307076383,-0.2950148805544335,0.9755878078127896
449,0.0010870039,0.014668219,0.004993085772106486,41.236153287088385,0.9587020254683682,499.2943084089235,0.32392991584117725,36.77836623646943,1955.941080348605,6.62320548883091,9.719565193358864,0.00043540623971088997,3.6145639441570094,-0.27968642448727904,0.9767449921480548
450,0.0011320148,0.018683892,0.010322354380093473,27.495094705528636,0.9648160579279504,391.08335924199724,0.3748079252814319,29.845120355289076,1536.8383422624606,6.289836685098535,9.025017595951217,0.0005330141161325993,3.3251776975468355,-0.305285197576012,0.9788818592894877
451,0.0011091181,0.016240656,0.00788779988644087,31.809634607373113,0.9637409877434323,438.75008000887357,0.3444438078754834,33.80836129613009,1723.190685428121,6.489068339183701,9.399782045223674,0.0004786429322625298,3.458733561097713,-0.2964892501762675,0.9792817423867293
452,0.0010462044,0.01761233,0.008707916434409492,27.183751017329232,0.9592247604686979,333.36682121056214,0.3655285897968681,29.288503352329535,1306.2835338249197,6.2872858374204235,9.075465616606792,0.0005170093878360153,3.35154520502394,-0.2937813643682301,0.975940773927857
453,0.0010575874,0.017864171,0.01015119106515083,26.612962784615313,0.9602141175789989,334.5624098213649,0.3674486573872474,29.16698952544462,1311.6366765008443,6.271770772402926,9.02960507857165,0.0005211868070495073,3.334944045005167,-0.2983135834620745,0.9769765465908637
454,0.0010423199,0.013333268,0.007067320904569876,45.82922056304483,0.9570900223987469,534.1379461281783,0.31248958350394496,38.85841514286203,2090.7225639496687,6.684863315557896,9.81785142275524,0.0004080178203630662,3.6995655982595395,-0.28054161926517057,0.9777783815505915
455,0.0010967406,0.015353844,0.005458251894419437,37.564220282633286,0.9592240494031211,460.864179276105,0.33409022583025355,35.38686096524686,1805.892496821787,6.570379491101319,9.601390230663695,0.00045500010126288615,3.550121064192619,-0.2849076535926923,0.9774651796911216
456,0.0012275501,0.016194373,0.005911283040099245,41.45579683688602,0.9594191314042325,510.9966877522491,0.3263105438147691,37.623111631044836,2002.5309541721108,6.6548361293025415,9.743128705856122,0.0004381886836905912,3.609821717919374,-0.28448340186884774,0.9783407929027814
457,0.0010460111,0.013431173,0.0049720808542011215,44.90739502266404,0.9579415978453953,534.0912047998344,0.3119410664637128,38.67197199350259,2091.457424176673,6.694640484601695,9.847961148277012,0.00041423429713758307,3.679077218543338,-0.278068344999259,0.97717485742052
458,0.0010776063,0.017606497,0.008092840525093927,28.486804686746325,0.9575204342835855,335.39718721396014,0.35961448557986664,30.201410273558686,1313.1019441690937,6.340341083365565,9.16290791338881,0.0005105579404138836,3.3738233525480257,-0.29394028697385766,0.9767272373434568
459,0.0010528845,0.017987613,0.007420834979440653,26.00319507596855,0.960874910755489,332.43623944441737,0.37125726869817255,28.826390587029596,1303.7417627017007,6.269335574182961,9.041265676241414,0.0005331875479104792,3.3124688547513275,-0.2954078289644272,0.976086672877627
460,0.0009864069,0.01730892,0.009221221626485287,26.19145657035343,0.9546491260545281,288.84441058023174,0.36753489861570865,28.050020275405288,1129.1861857505737,6.2336271582676765,9.002537101540634,0.0005234664522480642,3.3282985384018424,-0.29039313242721243,0.9742530128642446
461,0.0016780548,0.022230983,0.005496946504039215,19.22206961506003,0.9768310654486592,414.85627422540813,0.3871898314215849,37.498554386990705,1640.2030272865727,6.6596569111616715,9.374199839258155,0.0005793686249630447,3.148763439123559,-0.35258983161160495,0.9900802783798917
462,0.0010308733,0.013269819,0.003943415834951362,45.23595691407289,0.9552765979489573,505.8957357109149,0.3064067835345121,38.59013367866541,1978.3469859295865,6.701101025411587,9.909243216776245,0.00040790267786129663,3.693244967233391,-0.270309652481543,0.975204159307179
463,0.0010771542,0.028626725,0.01651736174118573,11.216158497311874,0.9553549506852675,125.67790042949571,0.4589303395503671,18.186668051617353,491.49544322067106,5.621856693859675,7.849013209100298,0.0007343632130190203,2.799479186616005,-0.32104045849427987,0.9728347796639504
464,0.0027395324,0.035457075,0.007792611511648973,10.279960053677268,0.9888210012732839,459.8686115144566,0.461418141031989,38.38522029664192,1829.1944860041483,6.671819148888407,8.940303340405881,0.0007674135599923342,2.719002001159127,-0.4339489416520212,0.9961135609987929
465,0.0010704512,0.015049249,0.006338242171367996,35.65496726105538,0.9603230414190715,449.5614505933153,0.3349281045481095,35.234642430843145,1762.590835112206,6.5542284040292556,9.549426889153827,0.0004548845508258267,3.536446695221316,-0.289141055953985,0.9782831398240175
466,0.0010774599,0.017851967,0.005200780521878612,25.53297405514948,0.9536789345486357,275.7284132084768,0.36496409440889954,29.75588645164126,1077.380678778757,6.340025494361731,9.197299737997117,0.0005271557895980953,3.3150596144243383,-0.28847037793986285,0.9752069528256883
467,0.0010216001,0.021458343,0.010830943968336977,17.592273990929975,0.9599739005680721,219.7986232869838,0.4148939648646085,23.266123651033865,861.602219157005,5.963948100653531,8.465904711441553,0.0006286427190145124,3.057616046673596,-0.30913788718519175,0.9752551508442633
468,0.0010621034,0.016261838,0.008312505728374385,31.69407989478681,0.9606078680764146,402.35276262613945,0.3555690787250583,32.29944895154556,1577.7169706097702,6.4252394958739405,9.302725315757211,0.0004969964851456207,3.4347488347837585,-0.29478625261930425,0.9780656520572143
469,0.0009904696,0.016270062,0.007603959543482095,27.757252240373354,0.9563728704169105,318.2717269579581,0.3554292950223172,30.02187478825579,1245.3296555914592,6.337645699116045,9.176695780085815,0.0005017398608185167,3.3794677646207867,-0.2903499855007995,0.9756871464646151
470,0.0010930452,0.018218689,0.008186972868478578,26.747081136277796,0.9572683456678386,313.0726608243846,0.36755064799325354,29.572607747117694,1225.5435621612605,6.309186572031384,9.112859688495616,0.0005210577068167342,3.338844780106347,-0.29416064764944905,0.9763710057463602
471,0.0010486012,0.0141586065,0.00555736624437952,40.4876855988839,0.9589486039827451,493.28040782580234,0.3288986435347273,36.729651653918474,1932.6339457043248,6.6191991020675625,9.679495940757423,0.00044489579217694297,3.598719835277597,-0.2845568339387454,0.9779224555440008
472,0.0011016134,0.02245982,0.011592434844957832,18.342422749013103,0.9558988852043027,208.08535903172697,0.4040703436754859,23.997929349187785,813.9990133778949,6.015355709848079,8.576318130663541,0.0006024886492721668,3.1087116498031957,-0.30353775629339125,0.9745945655512838
473,0.0009981716,0.013551112,0.004776938119809913,39.970951292503386,0.9559661284621364,454.1110705590572,0.31946315162672667,36.521152558963465,1776.4733309437256,6.619389000423807,9.731989414013327,0.0004288526798009915,3.6178182335538747,-0.2764750695276346,0.9758168742291846
474,0.0010134086,0.010766132,0.0029619810386633206,64.20082481128682,0.9557467674699524,725.6308708000704,0.2750023495103947,46.95119801165249,2838.322658388995,6.975984790122078,10.425020920747539,0.00034772956042093385,3.932815190482464,-0.2623628648224114,0.9764001616985076
475,0.0029585285,0.041264117,0.008877330985518406,8.430157308063079,0.9889101435684662,380.1164556544272,0.4847109929145469,35.57185422005732,1512.0356653096453,6.563857650804069,8.712417094089616,0.0008266257576783025,2.607299524840321,-0.4457504439219907,0.996279458562579
476,0.0010969711,0.020375133,0.012819172249966215,21.65935774793117,0.9606159650571067,275.16991988780757,0.3943360032294286,26.44202120213911,1079.020321803299,6.124714587691901,8.73305523124276,0.000573502376153119,3.198518138821905,-0.3098034620682535,0.9777656306341218
477,0.0011224404,0.014261216,0.006726889348649914,45.45690416130486,0.9561102578261904,518.0481771862067,0.3134967311669389,39.10683924675096,2026.7358045835222,6.7005718101857745,9.854011988285192,0.00040962027354235345,3.6944510651171756,-0.27874616085461273,0.9775203104291046
478,0.00107996,0.022022516,0.013886934091052034,18.54913266670752,0.957651479500847,219.17161382555213,0.40604109358736507,23.985780617578662,858.137322635501,5.995876304959063,8.52678190827886,0.0006039948271410862,3.1114646206501355,-0.30841432368835575,0.9756207205331164
479,0.0012329591,0.02304709,0.011293547325014796,22.5800399924997,0.9547976372927336,249.86900748527918,0.38964938314792646,26.27191156774647,976.8959899486171,6.135483718705803,8.807137242612455,0.000565244044859606,3.221807787379248,-0.2977908701854456,0.9749347608420611
480,0.0010638695,0.017537624,0.00913032457135833,27.536454587733775,0.9575934150577126,324.8030635984192,0.36164216463303006,29.905684014905646,1271.6757998059431,6.319486905537339,9.131153348056568,0.0005086839185949533,3.368987748051096,-0.2936806473701284,0.9763741914694984
481,0.001074098,0.023678325,0.014400480719832848,15.992363572488005,0.9573988538182852,187.77536042020864,0.4219831867025112,22.11890699457399,735.1090781083465,5.886337981204658,8.322365743937016,0.0006408441601019168,3.014221863351756,-0.3126564898799197,0.9750019715937497
482,0.0011212693,0.016272724,0.008122834049386733,36.60310895529186,0.9568401608581517,424.22432565336584,0.34047658298661243,34.108980500798744,1660.2941936581713,6.499301257145964,9.469698876708822,0.0004597505997119656,3.537633536818843,-0.2868719406290499,0.9769870004251944
483,0.0010194638,0.0128159765,0.004750401467562221,51.22276206049556,0.9539211904566935,556.09207823638,0.30456679909997064,39.51428782096116,2173.145550885024,6.729394808113921,9.96081040187715,0.00039380876708697136,3.7650830744945436,-0.26763536825224266,0.9747036890422895
484,0.0010951972,0.01925829,0.009730193591349993,25.23632857749857,0.9591871072338243,309.2816305943709,0.37534395111587193,27.972884771349268,1211.8901937999851,6.222765911389192,8.958804747704471,0.0005390968313880935,3.297436375839885,-0.2956349433446403,0.9755049798558975
485,0.0017085171,0.018801302,0.004047480213371163,28.231338881725463,0.9761995001303329,593.1672741197817,0.34921534058377973,45.33018457431709,2344.4377575974013,6.934887231630692,9.895008981657105,0.0004986680162562154,3.3862690195476395,-0.3394322873933224,0.9903889245089873
486,0.0010261743,0.015291974,0.007781805008894641,35.87380516600601,0.9590906245254286,438.53312218782577,0.33927036500691954,33.21426859141675,1718.2586835852965,6.463108868047767,9.421958126769267,0.00046248843250713345,3.525710931694916,-0.28413248273102115,0.9758396424767402
487,0.0010550227,0.018325754,0.008743770151481178,24.856651780749655,0.9592783837837882,305.5184398436919,0.373206951963845,28.31822986440571,1197.2171075940182,6.248640921851241,8.983505534613789,0.0005384931164732368,3.2853439798937556,-0.29925765452873265,0.9768052925008887
488,0.0010447797,0.018871896,0.008789321152060632,24.5476373563154,0.9550385236400947,273.12667611002183,0.37388867071531706,27.217887027501767,1067.9590670837717,6.194983142615701,8.933711389353775,0.0005369579396579935,3.288891446522366,-0.29139997835184367,0.9739710636274793
489,0.0011123774,0.016959518,0.005862260753911695,31.283768354035935,0.956976234543294,363.7006556322674,0.3428042725403262,32.419059207556984,1423.518854175034,6.454484237332441,9.40974146801581,0.0004776129697647802,3.458317555180822,-0.2838317609376319,0.9755867369447393
490,0.0010984277,0.016991362,0.006793052051427405,29.164658026701385,0.9637947009669213,402.8837202594563,0.35509920533307493,31.940670787890873,1582.3702230111235,6.4113484393837545,9.27838516571754,0.0004978026787863012,3.4042052218216545,-0.2950195126270159,0.9779485458736201
491,0.0016965276,0.019559503,0.004880067616642078,24.33945459674188,0.9787201688735078,571.984209560293,0.3632261198746707,43.210624663183154,2263.59738364443,6.860739797721791,9.718253357082887,0.000529859073120188,3.293711417468044,-0.3488861076813603,0.9909630093737766
492,0.0010870418,0.014721824,0.005314175626063103,38.495781175769885,0.960873914282559,492.2106178068388,0.3280505479148317,36.60780057204194,1930.3466900515855,6.612350160128432,9.673716289675518,0.00044552382731138506,3.5764871931914493,-0.2847578399353235,0.9779069052178853
493,0.001079931,0.015119314,0.007593076380739494,38.0684550992336,0.9597793391026491,473.40732291464315,0.3379755764610487,35.38963235181877,1855.5608365593387,6.552071329986715,9.551088439231638,0.0004556173988952036,3.5571099982246817,-0.28793037459357457,0.9779640514466574
494,0.001049033,0.017265096,0.008694641918605325,26.944875963292585,0.9623361778050529,357.786738230041,0.367635332898964,29.966280439546047,1404.2020769568712,6.31607870862816,9.097410179820015,0.0005235727120717844,3.342094898938413,-0.29884344062867635,0.9776016063681348
495,0.0010054365,0.017840743,0.010021208254410883,24.120026437460847,0.958347047868183,289.7128492319224,0.3743071192930544,27.710141866048364,1134.731370490229,6.212252548480057,8.93293481237211,0.0005395962040223071,3.276463377676999,-0.29751900617760785,0.9758975014293364
496,0.0010817915,0.020023022,0.011033707380997827,22.416557896836395,0.9609163945285631,286.8280797486421,0.3918438123462401,26.553309593398,1124.8957610977318,6.142380220416516,8.78366358733097,0.0005697057956853784,3.212071800798274,-0.3044884250623323,0.9766447206504902
497,0.0010532578,0.021056816,0.01211496481007456,19.90592416184942,0.9573150581280947,233.29757939004278,0.40279519672015757,24.49357232298136,913.2843933983216,6.035830932950322,8.605846940700486,0.00059988609267439,3.1322169715154526,-0.3048305820321441,0.9752471875029842
498,0.001052005,0.01632978,0.007549639240335074,31.79315305389461,0.9576736969408085,375.75190626007736,0.35090697279369987,31.822298236299932,1471.2144719864154,6.412185884216305,9.307970187004665,0.0004870181974507219,3.4436370514436216,-0.2893101131489255,0.9764806789295357
499,0.0010453769,0.018054038,0.0073333977713701025,25.29539866673403,0.9604099446182969,319.69405991093737,0.3765388744424275,28.500684158700302,1253.4808409770155,6.255170394614406,9.011111215779186,0.0005444454516496343,3.287036666742922,-0.29675077645646686,0.9762381892522891
500,0.0011605032,0.019014299,0.008459611394871393,25.708882984515245,0.962042484785938,338.79973179501,0.37266036439275935,30.089387224399957,1329.4900441955247,6.327977666936591,9.089228034868682,0.0005342122269456345,3.30586181629904,-0.3042193060297784,0.9790060392464327
501,0.001049787,0.01812905,0.0075102694345082184,24.384457021272894,0.9582178266245587,291.9088443434524,0.36906214797902964,28.514713763280312,1143.2509203525367,6.264400820955044,9.03653832290157,0.0005342263287741649,3.291653184100458,-0.2941101880110711,0.9756724587025485
502,0.0010411716,0.021497734,0.01388453932512725,18.056705820384153,0.9620864837505466,238.34320019564717,0.4133219001237895,23.681981568169,935.3160949622044,5.969875496052891,8.45835446314021,0.0006189037094657864,3.07945085420295,-0.31325689128322975,0.9764028356143823
503,0.0011318175,0.01474981,0.006655380410453565,40.08723804071096,0.9639005818755353,555.3360155656535,0.331552306205477,38.12057587630042,2181.256824221903,6.658856199999281,9.694540435883935,0.0004457449083335165,3.5916897456678787,-0.2941046751840149,0.9806766230301214
504,0.0011168895,0.018683378,0.008593400564415397,25.914329611731453,0.9639927898750174,359.9218973363291,0.37746846847597665,29.469263319404632,1413.7732597335848,6.287318533915515,9.029634060370208,0.0005396938451364177,3.299841561981811,-0.3032335235294622,0.9782904769460895
505,0.0010868256,0.015383631,0.007873758405377742,36.799851732397805,0.9605418662896482,466.51007841921466,0.33769963896492,34.99774117976504,1829.240461944461,6.534130397397548,9.519249662225327,0.0004560354798585993,3.547421093468842,-0.28886506753046326,0.9780201988135764
506,0.0010644709,0.012044303,0.004894196436170694,55.09938715423725,0.9618714854141068,722.6852233114889,0.29760201126597796,44.037442875718924,2835.641506091719,6.8646255251551604,10.127786285132984,0.0003815078115285427,3.813747223298622,-0.27851727360846734,0.9793492135428274
507,0.001642926,0.01825729,0.0043014893501953436,29.64539806380136,0.9740506605304486,571.3430072907483,0.34346124006672746,44.87347343490643,2255.7266310991918,6.917932605655402,9.914859493110159,0.0004864120658650712,3.4240595338525264,-0.33138430441177136,0.9892835177827388
508,0.001024208,0.01688952,0.0074690985402837634,27.849961628240706,0.9574535190459326,327.56996747978087,0.3660045301482816,29.866123059466005,1282.4299082908824,6.326792629699739,9.13925947340041,0.0005192958753052169,3.351827344621122,-0.29455768710395835,0.9766697833050968
509,0.0010582273,0.017088339,0.008621415242561978,27.75762844044862,0.9585134131586548,334.7712242158116,0.35830928259561207,30.55592913454854,1311.3272684227977,6.354657462037998,9.180140672737577,0.0005076771124879218,3.3694321566820316,-0.29533649102626686,0.977241553554214
510,0.0010687171,0.017859334,0.009228489186958424,27.994878706995102,0.9551794616444117,312.4084363996569,0.3710207692122394,29.497997967769997,1221.6388668916327,6.303879165826534,9.098728779070141,0.000523791168700619,3.352359812998733,-0.2949920066397331,0.9765153763366285
511,0.0010446574,0.016609482,0.007183769006247994,29.473664180849454,0.9599208314350546,367.8595540139084,0.3587862754610413,31.04858690019445,1441.9645518747839,6.380887533985186,9.229854254006378,0.0005090558244094862,3.3890871245622405,-0.2941748152544283,0.9772475251633022
512,0.0010510916,0.013977852,0.005836689867655365,43.31458065931499,0.9591307445725625,530.2824143835553,0.322867572145576,37.2921799427056,2077.815076874906,6.63473828517178,9.726926722973642,0.00043268481545865277,3.635204189073602,-0.28098290882268107,0.977178057984472
513,0.0010691786,0.01513122,0.005996769041482924,38.34879932330138,0.9583887207707442,460.9175761211962,0.3358080556655655,35.01057517963804,1805.3215051614834,6.553413604163513,9.58039696968436,0.0004556862217786533,3.5591141573243195,-0.2825982638375513,0.9765375537756237
514,0.0010200202,0.012832373,0.003964596659212822,48.33634978870559,0.9549735044772784,536.8913239312903,0.3070335676545837,39.510956987645045,2099.2289459364556,6.731488348000326,9.959979425114964,0.0004054726060652465,3.7230066949175304,-0.2702872514995533,0.9755849479426566
515,0.0016447477,0.022054493,0.006136316988149473,18.143916168361955,0.9774282153815804,401.9655135428888,0.393983746662198,37.0177356638882,1589.7181380031934,6.6418996729484485,9.306454664463251,0.0005969610607883462,3.1143147622737315,-0.35932074200541586,0.990678303811875
516,0.0010945175,0.016848594,0.006481472063483993,29.178929108206116,0.962096195573817,385.05581209842074,0.3539359836734695,32.10087264334676,1511.0443192854764,6.429690180618159,9.304012271264536,0.0004993265184327334,3.4013666556159077,-0.29554184405055023,0.9782251006723692
517,0.0009913008,0.011977196,0.004292941534937373,53.10829461494757,0.9544909526013704,583.6662861954637,0.29573642850159837,41.170235332693935,2281.556850166907,6.792427410783958,10.07067874566066,0.0003831608006913789,3.7959628608440696,-0.2672996981864746,0.9754474137781188
518,0.0010432019,0.015238166,0.005924355566971568,34.04572823134344,0.9604253791750658,430.29394724698966,0.34000637346516827,33.88333728200395,1687.1300607566147,6.507360163067912,9.474230149867646,0.00047412180086418506,3.493182207683587,-0.28805733110624265,0.9774209716356086
519,0.0010229864,0.016596705,0.008920870670899276,30.159487436474336,0.9567788898445424,348.977305089331,0.35817210187220866,30.426178048181114,1365.7497329208495,6.342360983731954,9.17794631998187,0.0005012385695159786,3.401610193816915,-0.29204864179606543,0.976271503966232
520,0.0011059128,0.027010411,0.018364602290569708,12.951145511649612,0.9572210296343963,151.4608861461652,0.45519372038220096,19.89040277923726,592.8923990730111,5.7282443346717145,8.009060732463247,0.000712549003256986,2.867070188876252,-0.3259267678091808,0.9759156456591582
521,0.0011255266,0.017992139,0.008791264687689447,29.720036310782298,0.9588827545965666,361.53341097673666,0.35982140998413,30.883011526397734,1416.4136075961642,6.363879720857174,9.200513449324022,0.000505765154068987,3.3927076134018925,-0.2944382118052577,0.977157462504614
522,0.0010640835,0.014094796,0.005541869013282092,41.92392193725519,0.9595227555509386,518.0960995425783,0.32211729870612255,37.46445534532346,2030.4604762330573,6.640256536088745,9.72868914048794,0.00043125284988136035,3.6305219547733527,-0.28280517783648984,0.9777242407991977
523,0.0028315086,0.033344336,0.00718042731505873,11.567063146035164,0.9893675781006737,544.0932448908511,0.44979125621290006,42.29769606120121,2164.80591641737,6.8141586111731325,9.163228260744543,0.0007359425889047193,2.7913220711140925,-0.4335978715060731,0.9965345086594006
524,0.0010811224,0.020041332,0.012118991334927439,22.029604274955283,0.9587056420186866,266.87178761471887,0.38876542658400004,26.50316420497873,1045.4575461839202,6.135799780030231,8.774146723072647,0.0005638457708383489,3.217055443449475,-0.3045614621026572,0.976670322597212
